Date,Adj Close,Close,High,Low,Open,Volume
2024-05-09 19:30:00+00:00,5214.580078125,5214.580078125,5215.2998046875,5209.81005859375,5210.419921875,358688000
2024-05-10 13:30:00+00:00,5220.509765625,5220.509765625,5239.66015625,5219.6201171875,5225.490234375,0
2024-05-10 14:30:00+00:00,5218.22021484375,5218.22021484375,5226.31982421875,5213.2900390625,5220.490234375,234362728
2024-05-10 15:30:00+00:00,5216.35986328125,5216.35986328125,5219.02978515625,5209.68017578125,5218.259765625,174332008
2024-05-10 16:30:00+00:00,5214.10986328125,5214.10986328125,5220.7900390625,5213.4599609375,5216.31982421875,142171638
2024-05-10 17:30:00+00:00,5219.68017578125,5219.68017578125,5222.240234375,5212.06982421875,5214.1201171875,162747952
2024-05-10 18:30:00+00:00,5223.02978515625,5223.02978515625,5224.1298828125,5214.7099609375,5219.68017578125,172069000
2024-05-10 19:30:00+00:00,5222.0400390625,5222.0400390625,5226.22021484375,5220.7099609375,5223.1298828125,304231000
2024-05-13 13:30:00+00:00,5229.7900390625,5229.7900390625,5237.259765625,5224.22021484375,5233.080078125,0
2024-05-13 14:30:00+00:00,5222.25,5222.25,5229.7900390625,5221.7099609375,5229.7900390625,218839421
2024-05-13 15:30:00+00:00,5225.8798828125,5225.8798828125,5226.5498046875,5217.89990234375,5222.27978515625,181200323
2024-05-13 16:30:00+00:00,5221.4599609375,5221.4599609375,5226.68017578125,5211.16015625,5225.8798828125,166964455
2024-05-13 17:30:00+00:00,5220.97998046875,5220.97998046875,5222.02978515625,5216.64013671875,5221.490234375,163309142
2024-05-13 18:30:00+00:00,5221.0400390625,5221.0400390625,5224.39013671875,5218.43017578125,5220.919921875,179309000
2024-05-13 19:30:00+00:00,5221.740234375,5221.740234375,5223.72998046875,5219.31005859375,5221.0400390625,315011000
2024-05-14 13:30:00+00:00,5234.5,5234.5,5236.0400390625,5220.080078125,5221.10009765625,0
2024-05-14 14:30:00+00:00,5231.25,5231.25,5234.97998046875,5219.509765625,5234.43994140625,224627931
2024-05-14 15:30:00+00:00,5221.509765625,5221.509765625,5231.27001953125,5220.5498046875,5231.27001953125,191088972
2024-05-14 16:30:00+00:00,5222.60986328125,5222.60986328125,5223.02978515625,5217.97998046875,5221.490234375,157232085
2024-05-14 17:30:00+00:00,5235.16015625,5235.16015625,5235.77978515625,5222.02978515625,5222.66015625,175585319
2024-05-14 18:30:00+00:00,5246.93017578125,5246.93017578125,5249.93017578125,5233.97021484375,5235.16015625,206244000
2024-05-14 19:30:00+00:00,5245.6298828125,5245.6298828125,5250.3701171875,5244.7001953125,5246.85986328125,324303000
2024-05-15 13:30:00+00:00,5275.4599609375,5275.4599609375,5279.259765625,5263.259765625,5263.259765625,0
2024-05-15 14:30:00+00:00,5292.16015625,5292.16015625,5292.240234375,5275.10009765625,5275.509765625,284463726
2024-05-15 15:30:00+00:00,5291.47998046875,5291.47998046875,5293.14990234375,5286.14013671875,5292.0498046875,197010576
2024-05-15 16:30:00+00:00,5299.47998046875,5299.47998046875,5299.77001953125,5291.27001953125,5291.580078125,183632971
2024-05-15 17:30:00+00:00,5301.4599609375,5301.4599609375,5305.64013671875,5295.64013671875,5299.5498046875,186784000
2024-05-15 18:30:00+00:00,5302.419921875,5302.419921875,5304.68017578125,5297.89990234375,5301.47998046875,213001000
2024-05-15 19:30:00+00:00,5308.669921875,5308.669921875,5311.759765625,5301.60009765625,5302.419921875,364410000
2024-05-16 13:30:00+00:00,5317.35009765625,5317.35009765625,5318.6298828125,5306.43017578125,5310.06982421875,0
2024-05-16 14:30:00+00:00,5322.4599609375,5322.4599609375,5324.89013671875,5316.31005859375,5317.31005859375,251328341
2024-05-16 15:30:00+00:00,5315.68994140625,5315.68994140625,5324.509765625,5313.56982421875,5322.47998046875,209106604
2024-05-16 16:30:00+00:00,5308.1201171875,5308.1201171875,5318.83984375,5305.759765625,5315.68994140625,178262933
2024-05-16 17:30:00+00:00,5305.18017578125,5305.18017578125,5311.33984375,5301.08984375,5308.35986328125,179269000
2024-05-16 18:30:00+00:00,5309.60009765625,5309.60009765625,5312.27001953125,5305.0498046875,5305.16015625,208812000
2024-05-16 19:30:00+00:00,5297.8701171875,5297.8701171875,5309.75,5296.18994140625,5309.330078125,354688000
2024-05-17 13:30:00+00:00,5302.0,5302.0,5305.4501953125,5293.97998046875,5303.10009765625,0
2024-05-17 14:30:00+00:00,5297.81005859375,5297.81005859375,5303.2900390625,5295.080078125,5302.06005859375,214295245
2024-05-17 15:30:00+00:00,5296.08984375,5296.08984375,5300.16015625,5293.259765625,5297.81005859375,166540603
2024-05-17 16:30:00+00:00,5297.0400390625,5297.0400390625,5299.14013671875,5291.47998046875,5296.10009765625,147581317
2024-05-17 17:30:00+00:00,5289.22998046875,5289.22998046875,5299.0400390625,5283.58984375,5297.06005859375,169594982
2024-05-17 18:30:00+00:00,5302.22998046875,5302.22998046875,5302.93017578125,5289.009765625,5289.18017578125,188182000
2024-05-17 19:30:00+00:00,5303.89013671875,5303.89013671875,5303.89013671875,5297.740234375,5302.240234375,312793000
2024-05-20 13:30:00+00:00,5322.490234375,5322.490234375,5323.43017578125,5303.39990234375,5305.35009765625,0
2024-05-20 14:30:00+00:00,5323.56982421875,5323.56982421875,5324.77001953125,5319.830078125,5322.64990234375,196834933
2024-05-20 15:30:00+00:00,5317.9599609375,5317.9599609375,5325.31982421875,5316.89990234375,5323.60986328125,166935096
2024-05-20 16:30:00+00:00,5313.58984375,5313.58984375,5322.669921875,5312.47021484375,5317.97998046875,146858779
2024-05-20 17:30:00+00:00,5311.52001953125,5311.52001953125,5314.83984375,5302.39990234375,5313.5400390625,151870770
2024-05-20 18:30:00+00:00,5312.18994140625,5312.18994140625,5314.2099609375,5307.66015625,5311.509765625,173602000
2024-05-20 19:30:00+00:00,5309.1201171875,5309.1201171875,5312.97998046875,5304.77001953125,5312.1201171875,306080000
2024-05-21 13:30:00+00:00,5309.5400390625,5309.5400390625,5309.81005859375,5297.8701171875,5298.68994140625,0
2024-05-21 14:30:00+00:00,5314.580078125,5314.580078125,5316.83984375,5308.8701171875,5309.52978515625,211289148
2024-05-21 15:30:00+00:00,5311.2900390625,5311.2900390625,5314.669921875,5307.60986328125,5314.509765625,190239178
2024-05-21 16:30:00+00:00,5310.759765625,5310.759765625,5312.22998046875,5306.6298828125,5311.330078125,148594947
2024-05-21 17:30:00+00:00,5313.2099609375,5313.2099609375,5317.41015625,5310.33984375,5310.77001953125,164822305
2024-05-21 18:30:00+00:00,5317.7099609375,5317.7099609375,5318.66015625,5311.240234375,5313.2099609375,195424000
2024-05-21 19:30:00+00:00,5321.97021484375,5321.97021484375,5324.31982421875,5317.35009765625,5317.68017578125,323254000
2024-05-22 13:30:00+00:00,5321.2900390625,5321.2900390625,5322.85009765625,5315.93017578125,5319.27978515625,0
2024-05-22 14:30:00+00:00,5319.85986328125,5319.85986328125,5323.18017578125,5317.81982421875,5321.14990234375,239393538
2024-05-22 15:30:00+00:00,5319.669921875,5319.669921875,5320.68017578125,5312.2001953125,5319.7900390625,179853043
2024-05-22 16:30:00+00:00,5318.60009765625,5318.60009765625,5321.85009765625,5316.39990234375,5319.68994140625,151457657
2024-05-22 17:30:00+00:00,5287.64990234375,5287.64990234375,5318.58984375,5287.64990234375,5318.58984375,193696524
2024-05-22 18:30:00+00:00,5296.93017578125,5296.93017578125,5298.169921875,5286.009765625,5287.7998046875,216578000
2024-05-22 19:30:00+00:00,5306.58984375,5306.58984375,5306.830078125,5290.3701171875,5296.97021484375,335984000
2024-05-23 13:30:00+00:00,5313.66015625,5313.66015625,5341.8798828125,5305.47998046875,5340.259765625,434494700
2024-05-23 14:30:00+00:00,5314.85009765625,5314.85009765625,5318.52001953125,5299.60986328125,5313.830078125,260460669
2024-05-23 15:30:00+00:00,5322.080078125,5322.080078125,5324.259765625,5313.97021484375,5314.85009765625,185161405
2024-05-23 16:30:00+00:00,5304.740234375,5304.740234375,5323.35986328125,5298.68017578125,5322.02978515625,179585226
2024-05-23 17:30:00+00:00,5266.8701171875,5266.8701171875,5304.81982421875,5264.169921875,5304.72021484375,225318000
2024-05-23 18:30:00+00:00,5261.2998046875,5261.2998046875,5272.0498046875,5256.93017578125,5266.7900390625,247807000
2024-05-23 19:30:00+00:00,5268.330078125,5268.330078125,5271.5498046875,5261.27001953125,5261.27001953125,348711000
2024-05-24 13:30:00+00:00,5295.1201171875,5295.1201171875,5296.47998046875,5278.39013671875,5281.4501953125,0
2024-05-24 14:30:00+00:00,5306.75,5306.75,5311.64990234375,5288.5498046875,5295.1298828125,205641987
2024-05-24 15:30:00+00:00,5307.3701171875,5307.3701171875,5309.9599609375,5300.08984375,5306.77978515625,165215942
2024-05-24 16:30:00+00:00,5305.85009765625,5305.85009765625,5307.919921875,5300.5,5307.35009765625,134738388
2024-05-24 17:30:00+00:00,5303.58984375,5303.58984375,5310.31982421875,5302.259765625,5305.85986328125,144402562
2024-05-24 18:30:00+00:00,5298.81982421875,5298.81982421875,5305.31005859375,5293.169921875,5303.58984375,164511587
2024-05-24 19:30:00+00:00,5304.7001953125,5304.7001953125,5305.08984375,5297.72998046875,5298.7900390625,269901000
2024-05-28 13:30:00+00:00,5305.8798828125,5305.8798828125,5315.91015625,5299.85986328125,5315.91015625,0
2024-05-28 14:30:00+00:00,5308.43994140625,5308.43994140625,5310.66015625,5301.240234375,5305.740234375,223560183
2024-05-28 15:30:00+00:00,5307.3701171875,5307.3701171875,5312.169921875,5306.2001953125,5308.490234375,176911685
2024-05-28 16:30:00+00:00,5304.7099609375,5304.7099609375,5312.009765625,5301.81005859375,5307.3701171875,167405427
2024-05-28 17:30:00+00:00,5292.2099609375,5292.2099609375,5308.35986328125,5291.91015625,5304.77001953125,179611519
2024-05-28 18:30:00+00:00,5292.75,5292.75,5298.97998046875,5280.89013671875,5292.240234375,217048000
2024-05-28 19:30:00+00:00,5307.10986328125,5307.10986328125,5307.39013671875,5292.68994140625,5292.75,338998000
2024-05-29 13:30:00+00:00,5276.5,5276.5,5278.72998046875,5262.7001953125,5278.72998046875,0
2024-05-29 14:30:00+00:00,5273.91015625,5273.91015625,5282.27001953125,5269.669921875,5276.580078125,246535988
2024-05-29 15:30:00+00:00,5277.080078125,5277.080078125,5278.0498046875,5269.5498046875,5273.89990234375,193066563
2024-05-29 16:30:00+00:00,5278.31005859375,5278.31005859375,5282.06005859375,5272.81005859375,5277.08984375,168691357
2024-05-29 17:30:00+00:00,5275.25,5275.25,5280.7099609375,5271.259765625,5278.31982421875,173226000
2024-05-29 18:30:00+00:00,5277.509765625,5277.509765625,5280.6298828125,5269.64990234375,5275.22998046875,209945000
2024-05-29 19:30:00+00:00,5265.77978515625,5265.77978515625,5280.509765625,5264.740234375,5277.6298828125,345739000
2024-05-30 13:30:00+00:00,5248.56005859375,5248.56005859375,5259.77001953125,5242.16015625,5259.77001953125,0
2024-05-30 14:30:00+00:00,5241.68994140625,5241.68994140625,5249.10009765625,5241.490234375,5248.35986328125,54398437
2024-05-30 15:30:00+00:00,5248.85009765625,5248.85009765625,5253.3798828125,5244.990234375,5247.509765625,406593237
2024-05-30 16:30:00+00:00,5258.02001953125,5258.02001953125,5259.3701171875,5248.14013671875,5248.830078125,193639923
2024-05-30 17:30:00+00:00,5250.25,5250.25,5260.2099609375,5245.35986328125,5258.009765625,212305000
2024-05-30 18:30:00+00:00,5241.97021484375,5241.97021484375,5252.669921875,5237.4599609375,5250.2001953125,237692000
2024-05-30 19:30:00+00:00,5236.169921875,5236.169921875,5243.75,5222.10009765625,5241.91015625,385048000
2024-05-31 13:30:00+00:00,5218.759765625,5218.759765625,5256.47998046875,5217.0498046875,5243.2099609375,0
2024-05-31 14:30:00+00:00,5208.8701171875,5208.8701171875,5218.830078125,5207.4599609375,5218.77978515625,299680369
2024-05-31 15:30:00+00:00,5196.080078125,5196.080078125,5209.9599609375,5191.68017578125,5209.60986328125,221337093
2024-05-31 16:30:00+00:00,5216.14990234375,5216.14990234375,5216.9501953125,5195.25,5195.9599609375,186981396
2024-05-31 17:30:00+00:00,5215.740234375,5215.740234375,5220.64990234375,5212.31005859375,5216.08984375,206829000
2024-05-31 18:30:00+00:00,5230.740234375,5230.740234375,5235.06005859375,5214.25,5215.75,261779000
2024-05-31 19:30:00+00:00,5280.009765625,5280.009765625,5280.330078125,5228.47021484375,5230.68994140625,563111000
2024-06-03 13:30:00+00:00,5291.97021484375,5291.97021484375,5302.10986328125,5283.39990234375,5297.14990234375,0
2024-06-03 14:30:00+00:00,5272.41015625,5272.41015625,5292.25,5262.25,5291.93017578125,247434794
2024-06-03 15:30:00+00:00,5247.06005859375,5247.06005859375,5275.52978515625,5244.31982421875,5272.43994140625,210197665
2024-06-03 16:30:00+00:00,5253.759765625,5253.759765625,5254.240234375,5234.31982421875,5246.990234375,198659332
2024-06-03 17:30:00+00:00,5259.240234375,5259.240234375,5265.02978515625,5253.56982421875,5253.77001953125,187062000
2024-06-03 18:30:00+00:00,5270.41015625,5270.41015625,5272.58984375,5259.18994140625,5259.25,211958000
2024-06-03 19:30:00+00:00,5282.81982421875,5282.81982421875,5282.919921875,5265.77001953125,5270.39013671875,341253000
2024-06-04 13:30:00+00:00,5277.33984375,5277.33984375,5284.75,5264.31982421875,5278.240234375,0
2024-06-04 14:30:00+00:00,5266.33984375,5266.33984375,5280.83984375,5264.14013671875,5277.35009765625,232322555
2024-06-04 15:30:00+00:00,5267.419921875,5267.419921875,5267.830078125,5257.6298828125,5266.4501953125,191234174
2024-06-04 16:30:00+00:00,5276.830078125,5276.830078125,5276.91015625,5264.31982421875,5267.39990234375,171061943
2024-06-04 17:30:00+00:00,5296.60009765625,5296.60009765625,5296.60009765625,5271.47021484375,5276.83984375,187888483
2024-06-04 18:30:00+00:00,5283.85986328125,5283.85986328125,5298.7998046875,5274.41015625,5296.58984375,223434000
2024-06-04 19:30:00+00:00,5290.740234375,5290.740234375,5293.009765625,5278.0400390625,5283.830078125,332191000
2024-06-05 13:30:00+00:00,5310.259765625,5310.259765625,5316.2998046875,5297.64013671875,5314.47998046875,0
2024-06-05 14:30:00+00:00,5327.16015625,5327.16015625,5329.2998046875,5310.2998046875,5310.2998046875,245343652
2024-06-05 15:30:00+00:00,5329.5,5329.5,5332.5,5325.72998046875,5327.1201171875,191852509
2024-06-05 16:30:00+00:00,5335.35986328125,5335.35986328125,5338.009765625,5328.830078125,5329.490234375,165094043
2024-06-05 17:30:00+00:00,5343.16015625,5343.16015625,5343.16015625,5334.56982421875,5335.2900390625,167991000
2024-06-05 18:30:00+00:00,5345.2001953125,5345.2001953125,5349.77001953125,5342.509765625,5343.080078125,221607000
2024-06-05 19:30:00+00:00,5353.64013671875,5353.64013671875,5353.64013671875,5340.8798828125,5345.2900390625,342058000
2024-06-06 13:30:00+00:00,5358.419921875,5358.419921875,5362.35009765625,5350.72021484375,5357.7998046875,0
2024-06-06 14:30:00+00:00,5352.18017578125,5352.18017578125,5358.58984375,5350.33984375,5358.31005859375,222642602
2024-06-06 15:30:00+00:00,5344.31005859375,5344.31005859375,5352.64990234375,5342.93017578125,5352.2998046875,181382466
2024-06-06 16:30:00+00:00,5348.85986328125,5348.85986328125,5350.1298828125,5340.14990234375,5344.60986328125,179077400
2024-06-06 17:30:00+00:00,5344.08984375,5344.08984375,5352.2099609375,5335.35986328125,5348.8798828125,189315577
2024-06-06 18:30:00+00:00,5352.2998046875,5352.2998046875,5353.830078125,5341.83984375,5344.18017578125,197600000
2024-06-06 19:30:00+00:00,5352.91015625,5352.91015625,5353.7001953125,5347.5400390625,5352.330078125,321312000
2024-06-07 13:30:00+00:00,5353.330078125,5353.330078125,5354.25,5331.330078125,5343.81005859375,0
2024-06-07 14:30:00+00:00,5355.759765625,5355.759765625,5370.2998046875,5347.08984375,5353.33984375,210590887
2024-06-07 15:30:00+00:00,5365.64990234375,5365.64990234375,5365.759765625,5353.740234375,5355.9599609375,163628407
2024-06-07 16:30:00+00:00,5368.2900390625,5368.2900390625,5375.080078125,5356.72021484375,5365.7900390625,158858208
2024-06-07 17:30:00+00:00,5353.89990234375,5353.89990234375,5370.5,5341.8798828125,5368.3798828125,159793487
2024-06-07 18:30:00+00:00,5353.990234375,5353.990234375,5360.7900390625,5345.56005859375,5353.77001953125,186362000
2024-06-07 19:30:00+00:00,5346.2998046875,5346.2998046875,5355.1298828125,5344.56005859375,5353.89013671875,304442000
2024-06-10 13:30:00+00:00,5342.31982421875,5342.31982421875,5342.72998046875,5331.52001953125,5341.22021484375,0
2024-06-10 14:30:00+00:00,5350.22998046875,5350.22998046875,5350.33984375,5340.509765625,5342.2998046875,279652621
2024-06-10 15:30:00+00:00,5354.919921875,5354.919921875,5357.9599609375,5349.68017578125,5350.330078125,219192079
2024-06-10 16:30:00+00:00,5349.2900390625,5349.2900390625,5357.1298828125,5348.5498046875,5354.93994140625,192545476
2024-06-10 17:30:00+00:00,5351.1298828125,5351.1298828125,5362.5400390625,5348.1201171875,5349.18017578125,218217000
2024-06-10 18:30:00+00:00,5361.83984375,5361.83984375,5365.7900390625,5349.009765625,5351.18994140625,241088000
2024-06-10 19:30:00+00:00,5360.66015625,5360.66015625,5361.9599609375,5353.5498046875,5361.91015625,363362000
2024-06-11 13:30:00+00:00,5343.509765625,5343.509765625,5353.0,5327.25,5353.0,0
2024-06-11 14:30:00+00:00,5350.669921875,5350.669921875,5353.64990234375,5342.240234375,5343.39013671875,269480106
2024-06-11 15:30:00+00:00,5344.669921875,5344.669921875,5354.240234375,5341.60009765625,5350.64990234375,230428313
2024-06-11 16:30:00+00:00,5348.6201171875,5348.6201171875,5354.2998046875,5343.89990234375,5344.740234375,179879671
2024-06-11 17:30:00+00:00,5368.0400390625,5368.0400390625,5368.10986328125,5348.4501953125,5348.56005859375,174402000
2024-06-11 18:30:00+00:00,5364.740234375,5364.740234375,5372.4501953125,5364.490234375,5367.91015625,215708000
2024-06-11 19:30:00+00:00,5375.81005859375,5375.81005859375,5375.9501953125,5362.830078125,5364.759765625,369398000
2024-06-12 13:30:00+00:00,5446.14013671875,5446.14013671875,5446.22021484375,5409.1298828125,5409.1298828125,0
2024-06-12 14:30:00+00:00,5438.77001953125,5438.77001953125,5446.27978515625,5432.509765625,5446.27978515625,326122773
2024-06-12 15:30:00+00:00,5431.8798828125,5431.8798828125,5438.9501953125,5431.60009765625,5438.7998046875,230890034
2024-06-12 16:30:00+00:00,5436.06005859375,5436.06005859375,5439.91015625,5430.89990234375,5431.740234375,185391000
2024-06-12 17:30:00+00:00,5433.52001953125,5433.52001953125,5435.990234375,5416.7998046875,5435.990234375,238989000
2024-06-12 18:30:00+00:00,5416.759765625,5416.759765625,5447.25,5414.18994140625,5433.60986328125,315297000
2024-06-12 19:30:00+00:00,5421.14013671875,5421.14013671875,5429.66015625,5410.0400390625,5416.83984375,396154000
2024-06-13 13:30:00+00:00,5416.58984375,5416.58984375,5441.93017578125,5410.89990234375,5441.93017578125,0
2024-06-13 14:30:00+00:00,5418.3701171875,5418.3701171875,5419.97021484375,5409.16015625,5416.56982421875,280272810
2024-06-13 15:30:00+00:00,5403.89990234375,5403.89990234375,5422.8701171875,5403.31005859375,5418.2001953125,210925837
2024-06-13 16:30:00+00:00,5423.669921875,5423.669921875,5425.990234375,5402.509765625,5403.8701171875,187563000
2024-06-13 17:30:00+00:00,5427.0,5427.0,5428.35009765625,5418.9501953125,5423.64013671875,175502000
2024-06-13 18:30:00+00:00,5431.97998046875,5431.97998046875,5436.7900390625,5426.5,5427.0,234926000
2024-06-13 19:30:00+00:00,5432.81005859375,5432.81005859375,5439.3798828125,5428.7001953125,5431.7900390625,342108000
2024-06-14 13:30:00+00:00,5414.080078125,5414.080078125,5424.080078125,5404.97998046875,5424.080078125,0
2024-06-14 14:30:00+00:00,5419.22998046875,5419.22998046875,5420.7998046875,5403.75,5414.14013671875,280770220
2024-06-14 15:30:00+00:00,5416.35009765625,5416.35009765625,5423.4599609375,5408.31005859375,5419.27978515625,220350791
2024-06-14 16:30:00+00:00,5426.43017578125,5426.43017578125,5429.47021484375,5414.7998046875,5416.39013671875,174725810
2024-06-14 17:30:00+00:00,5424.02978515625,5424.02978515625,5428.9501953125,5417.419921875,5426.3798828125,186925000
2024-06-14 18:30:00+00:00,5428.490234375,5428.490234375,5429.080078125,5419.02978515625,5424.080078125,204257000
2024-06-14 19:30:00+00:00,5432.35009765625,5432.35009765625,5432.39013671875,5424.0498046875,5428.41015625,315179000
2024-06-17 13:30:00+00:00,5427.9599609375,5427.9599609375,5433.43994140625,5420.39990234375,5431.10986328125,0
2024-06-17 14:30:00+00:00,5442.68017578125,5442.68017578125,5444.52978515625,5427.31982421875,5427.9599609375,272213604
2024-06-17 15:30:00+00:00,5458.18994140625,5458.18994140625,5458.27978515625,5438.93017578125,5442.7099609375,207896407
2024-06-17 16:30:00+00:00,5467.77978515625,5467.77978515625,5469.919921875,5456.22021484375,5458.2099609375,191010503
2024-06-17 17:30:00+00:00,5484.6298828125,5484.6298828125,5488.5,5467.60986328125,5467.919921875,215956000
2024-06-17 18:30:00+00:00,5487.18994140625,5487.18994140625,5488.0,5479.509765625,5484.7900390625,239223000
2024-06-17 19:30:00+00:00,5473.669921875,5473.669921875,5487.27001953125,5471.75,5487.27001953125,380038000
2024-06-18 13:30:00+00:00,5479.080078125,5479.080078125,5486.509765625,5474.97998046875,5476.14990234375,0
2024-06-18 14:30:00+00:00,5475.06005859375,5475.06005859375,5484.10986328125,5471.31982421875,5479.02978515625,261796076
2024-06-18 15:30:00+00:00,5478.5,5478.5,5485.06005859375,5474.27001953125,5475.02978515625,223456854
2024-06-18 16:30:00+00:00,5485.06982421875,5485.06982421875,5486.2001953125,5477.22998046875,5478.580078125,216470940
2024-06-18 17:30:00+00:00,5481.85986328125,5481.85986328125,5490.3798828125,5476.169921875,5485.10009765625,210801000
2024-06-18 18:30:00+00:00,5483.14013671875,5483.14013671875,5484.72998046875,5478.52001953125,5481.77978515625,222379000
2024-06-18 19:30:00+00:00,5486.81005859375,5486.81005859375,5488.990234375,5481.66015625,5483.14990234375,346570000
